Date,Open,High,Low,Close,Adj Close,Volume,Average
2023-01-09,152.839996,160.559998,151.410004,156.279999,156.203354,50423100,154.93666599999997
2023-01-10,155.070007,159.619995,154.720001,159.089996,159.011978,38410100,156.470001
2023-01-11,158.399994,160.279999,155.630005,160.009995,159.931519,35328500,158.10333266666666
2023-01-12,161.0,166.369995,154.919998,165.110001,165.029037,55140900,160.763331
2023-01-13,162.779999,169.220001,161.649994,168.990005,168.90715,44728700,164.549998
2023-01-17,168.990005,177.279999,168.990005,177.020004,176.933182,51110200,171.75333633333332
2023-01-18,176.669998,178.729996,172.820007,173.770004,173.684784,43962400,176.07333366666668
2023-01-19,170.360001,171.970001,167.309998,167.649994,167.56778,45293200,169.88000000000002
2023-01-20,170.110001,178.559998,168.25,178.389999,178.302521,56496700,172.3066663333333
2023-01-23,180.639999,192.449997,178.179993,191.929993,191.835876,65516300,183.756663
2023-01-24,188.270004,194.949997,188.199997,192.649994,192.555511,49620400,190.4733326666667
2023-01-25,189.130005,193.699997,185.800003,193.229996,193.135239,44953700,189.54333499999998
2023-01-26,197.009995,201.660004,192.779999,198.020004,197.922897,48953500,197.1499993333333
2023-01-27,194.619995,206.279999,194.050003,203.649994,203.550125,54214200,198.31666566666664
2023-01-30,199.5,201.399994,191.5,191.619995,191.526031,48861100,197.46666466666667
2023-01-31,191.699997,196.869995,189.5,195.369995,195.274185,49801700,192.6899973333333
2023-02-01,196.910004,211.919998,196.110001,209.429993,209.327286,66047700,201.64666766666664
2023-02-02,210.0,219.490005,207.0,217.089996,216.983536,56427600,212.163335
2023-02-03,210.0,217.449997,207.889999,211.0,210.89653,42936600,211.77999866666664
2023-02-06,208.059998,215.699997,207.860001,210.889999,210.786575,45219700,210.53999866666666
2023-02-07,213.820007,222.589996,211.5,221.729996,221.621277,66415000,215.970001
2023-02-08,223.869995,228.779999,220.080002,222.050003,221.941101,55965100,224.243332
2023-02-09,226.059998,230.199997,221.199997,223.369995,223.260452,52387600,225.81999733333336
2023-02-10,216.899994,220.779999,208.110001,212.649994,212.545715,55073700,215.26333133333333
2023-02-13,215.380005,220.479996,209.619995,217.880005,217.773163,47491900,215.15999866666667
2023-02-14,215.779999,230.490005,213.660004,229.710007,229.597351,67547400,219.97666933333332
2023-02-15,225.490005,228.550003,221.059998,227.639999,227.528351,42057500,225.03333533333333
2023-02-16,221.330002,225.5,219.270004,220.020004,219.912109,41202600,222.03333533333333
2023-02-17,216.309998,217.399994,209.75,213.880005,213.775116,46588800,214.48666400000002
2023-02-21,210.0,214.940002,206.179993,206.550003,206.4487,41001500,210.37333166666667
2023-02-22,207.070007,211.039993,204.210007,207.539993,207.438232,51318400,207.44000233333335
2023-02-23,234.399994,238.880005,230.25,236.639999,236.523956,111799500,234.50999966666666
2023-02-24,232.25,234.740005,229.470001,232.860001,232.745804,58971600,232.15333533333333
2023-02-27,236.699997,238.800003,234.539993,235.009995,234.89473,45299400,236.67999766666665
2023-02-28,233.720001,238.25,232.059998,232.160004,232.046173,45596300,234.67666633333337
2023-03-01,231.919998,232.559998,225.080002,226.979996,226.868698,46002600,229.8533326666667
2023-03-02,224.880005,233.800003,224.320007,233.139999,233.025665,38941500,227.6666716666667
2023-03-03,233.199997,239.0,231.300003,238.899994,238.782837,41239300,234.5
2023-03-06,238.910004,242.479996,234.869995,235.539993,235.424469,43742900,238.75333166666667
2023-03-07,236.0,241.25,232.410004,232.880005,232.805328,51515400,236.55333466666664
2023-03-08,234.869995,242.0,234.240005,241.809998,241.732468,51357300,237.03666666666666
2023-03-09,241.75,244.539993,233.830002,234.360001,234.284866,50125700,240.03999833333333
2023-03-10,234.089996,236.270004,227.259995,229.649994,229.576355,47486600,232.53999833333333
2023-03-13,227.520004,232.979996,222.970001,229.660004,229.586365,42189000,227.82333366666668
2023-03-14,234.960007,242.190002,234.600006,240.630005,240.552841,47491000,237.250005
2023-03-15,237.610001,242.860001,233.600006,242.279999,242.202301,52448600,238.023336
2023-03-16,240.270004,255.880005,238.940002,255.410004,255.32811,58325300,245.03000366666666
2023-03-17,259.820007,263.98999,256.679993,257.25,257.167542,84854700,260.16333000000003
2023-03-20,256.149994,260.23999,251.300003,259.0,258.916962,43274700,255.89666233333332
2023-03-21,261.799988,263.920013,253.809998,261.98999,261.905975,54740800,259.843333
2023-03-22,264.25,275.890015,262.369995,264.679993,264.595154,79729500,267.50333666666666
2023-03-23,271.149994,274.98999,266.899994,271.910004,271.822815,56488900,271.01332599999995
2023-03-24,270.309998,271.670013,263.549988,267.790009,267.704132,45492000,268.50999966666666
2023-03-27,268.369995,270.0,263.649994,265.309998,265.224945,36102600,267.3399963333333
2023-03-28,264.470001,265.130005,258.5,264.100006,264.01532,35610400,262.700002
2023-03-29,268.25,270.779999,265.970001,269.839996,269.753479,39369400,268.3333333333333
2023-03-30,272.290009,274.98999,271.019989,273.829987,273.742188,36451600,272.76666266666666
2023-03-31,271.399994,278.339996,271.049988,277.769989,277.680908,43393300,273.5966593333333
2023-04-03,275.089996,280.0,273.359985,279.649994,279.560333,39871600,276.14999366666666
2023-04-04,279.660004,280.0,273.070007,274.529999,274.441956,36859200,277.57667033333337
2023-04-05,268.290009,269.980011,263.950012,268.809998,268.723816,51501500,267.40667733333333
2023-04-06,265.839996,270.799988,264.269989,270.369995,270.283295,39765400,266.969991
2023-04-10,268.230011,276.209991,266.690002,275.790009,275.701599,39527900,270.37666800000005
2023-04-11,277.23999,277.899994,271.26001,271.690002,271.602875,31437800,275.46666466666665
2023-04-12,273.700012,274.679993,264.480011,264.950012,264.865082,44625900,270.95333866666664
2023-04-13,267.339996,268.869995,263.290009,264.630005,264.545166,35361500,266.5
2023-04-14,265.040009,268.829987,262.200012,267.579987,267.494202,39566000,265.35666933333334
2023-04-17,265.649994,270.059998,264.329987,270.019989,269.933411,32147100,266.679993
2023-04-18,275.329987,281.100006,273.570007,276.670013,276.581299,60481200,276.6666666666667
2023-04-19,273.609985,280.0,272.320007,279.309998,279.220428,35866000,275.30999733333334
2023-04-20,276.709991,280.299988,270.0,271.040009,270.953064,42771300,275.669993
2023-04-21,269.519989,271.829987,267.220001,271.190002,271.103058,34510300,269.52332566666666
2023-04-24,270.130005,273.660004,266.709991,270.420013,270.333282,33928200,270.1666666666667
2023-04-25,270.779999,272.470001,262.25,262.410004,262.325867,37852700,268.5
2023-04-26,270.019989,273.299988,267.049988,269.559998,269.473572,40633700,270.12332166666664
2023-04-27,273.630005,274.950012,266.25,272.26001,272.172729,37716100,271.61000566666667
2023-04-28,272.25,277.579987,270.709991,277.48999,277.401031,29168700,273.513326
2023-05-01,278.399994,290.579987,277.799988,289.100006,289.007324,57032900,282.2599896666666
2023-05-02,286.799988,288.359985,280.829987,282.100006,282.009583,40273000,285.3299866666667
2023-05-03,278.399994,283.670013,274.720001,278.019989,277.930847,38338700,278.93000266666667
2023-05-04,276.51001,278.589996,272.399994,275.619995,275.531616,32185000,275.8333333333333
2023-05-05,278.26001,287.549988,277.309998,286.799988,286.708038,36101400,281.03999866666663
2023-05-08,285.220001,292.200012,283.5,291.51001,291.416534,34497900,286.9733376666667
2023-05-09,288.98999,289.730011,284.5,285.709991,285.618378,31486900,287.7400003333333
2023-05-10,290.049988,291.130005,284.609985,288.850006,288.757385,36935000,288.5966593333333
2023-05-11,288.959991,289.5,282.459991,285.779999,285.688385,32214900,286.9733273333333
2023-05-12,285.290009,287.799988,280.459991,283.399994,283.309143,27402700,284.51666266666666
2023-05-15,285.079987,289.690002,281.519989,289.529999,289.437134,29392600,285.4299926666667
2023-05-16,288.410004,298.700012,288.320007,292.130005,292.036346,44940500,291.8100076666667
2023-05-17,295.839996,301.98999,294.299988,301.779999,301.683228,43253500,297.37665799999996
2023-05-18,304.100006,318.279999,303.200012,316.779999,316.678436,74872500,308.52667233333335
2023-05-19,315.359985,315.799988,309.160004,312.640015,312.539764,47312400,313.43999233333335
2023-05-22,309.01001,315.200012,306.799988,311.76001,311.660034,37200000,310.33666999999997
2023-05-23,310.0,312.880005,306.309998,306.880005,306.781616,35625300,309.73000099999996
2023-05-24,302.100006,306.070007,298.059998,305.380005,305.282104,72141900,302.0766703333333
2023-05-25,385.230011,394.799988,366.350006,379.799988,379.678192,154391100,382.1266683333333
2023-05-26,378.899994,391.700012,375.5,389.459991,389.335144,71439700,382.03333533333335
2023-05-30,405.950012,419.380005,399.48999,401.109985,400.981384,92340100,408.2733356666667
2023-05-31,394.880005,402.950012,378.220001,378.339996,378.218689,100258000,392.01667266666664
2023-06-01,384.890015,400.5,383.399994,397.700012,397.57251,63587300,389.5966696666666
2023-06-02,400.970001,405.0,390.579987,393.269989,393.14389,48165500,398.849996
2023-06-05,389.089996,395.649994,387.070007,391.709991,391.584412,39609400,390.60333233333336
2023-06-06,388.299988,391.600006,381.480011,386.540009,386.416077,38872900,387.1266683333333
2023-06-07,389.149994,394.98999,373.559998,374.75,374.668579,51199800,385.89999399999994
2023-06-08,377.23999,388.640015,375.049988,385.100006,385.016388,41777200,380.3099976666667
2023-06-09,390.369995,397.109985,385.670013,387.700012,387.615814,42722000,391.0499976666667
2023-06-12,392.0,395.299988,386.179993,394.820007,394.734253,38870100,391.15999366666665
2023-06-13,401.859985,411.01001,397.399994,410.220001,410.13092,61320800,403.42332966666663
2023-06-14,408.23999,430.0,405.519989,429.970001,429.876587,74046500,414.58665966666666
2023-06-15,426.019989,432.890015,421.470001,426.529999,426.437347,56862200,426.793335
2023-06-16,434.5,437.209991,426.609985,426.920013,426.827301,65475500,432.77332533333333
2023-06-20,429.980011,439.899994,426.73999,438.079987,437.984863,45115300,432.206665
2023-06-21,435.01001,436.149994,420.799988,430.450012,430.356506,55160300,430.6533306666667
2023-06-22,422.529999,434.26001,422.339996,430.25,430.156586,41773700,426.3766683333333
2023-06-23,424.640015,428.089996,420.149994,422.089996,421.998322,35632300,424.293335
2023-06-26,424.609985,427.640015,401.0,406.320007,406.231781,59432200,417.75
2023-06-27,407.98999,419.399994,404.480011,418.76001,418.669067,46217500,410.6233316666667
2023-06-28,406.600006,418.450012,405.179993,411.170013,411.080719,58263900,410.07667033333337
2023-06-29,415.579987,416.0,406.0,408.220001,408.131348,38051400,412.5266623333334
2023-06-30,416.799988,425.5,415.01001,423.019989,422.928101,50053400,419.10333266666663
2023-07-03,425.170013,428.980011,422.019989,424.130005,424.037872,19820900,425.3900043333333
2023-07-05,421.350006,431.769989,420.850006,423.170013,423.078125,32361800,424.656667
2023-07-06,418.440002,421.790009,413.459991,421.029999,420.938568,30358200,417.89666733333337
2023-07-07,423.220001,432.140015,421.799988,425.029999,424.937714,35525300,425.72000133333336
2023-07-10,426.570007,428.109985,416.48999,421.799988,421.708374,35390800,423.7233273333333
2023-07-11,424.809998,427.579987,420.670013,424.049988,423.957855,29824400,424.35333266666663
2023-07-12,430.329987,439.350006,427.769989,439.019989,438.924622,48127700,432.48332733333336
2023-07-13,445.179993,461.549988,444.920013,459.769989,459.670135,47820400,450.54999799999996
2023-07-14,465.829987,480.880005,450.600006,454.690002,454.591248,77066400,465.7699993333334
2023-07-17,462.890015,464.959991,452.619995,464.609985,464.509094,51048800,460.156667
2023-07-18,467.01001,478.959991,457.339996,474.940002,474.836853,57019000,467.76999900000004
2023-07-19,474.640015,478.179993,467.420013,470.769989,470.667725,42750200,473.41334033333334
2023-07-20,465.070007,470.869995,450.619995,455.200012,455.101135,53786500,462.18666566666667
2023-07-21,457.880005,458.660004,441.0,443.089996,442.993774,96283200,452.51333633333337
2023-07-24,447.309998,451.089996,440.399994,446.119995,446.023102,38251600,446.26666266666666
2023-07-25,449.410004,461.829987,449.230011,456.790009,456.690796,34808100,453.4900006666667
2023-07-26,460.209991,460.529999,446.299988,454.519989,454.421265,36423700,455.6799926666667
2023-07-27,465.190002,473.950012,457.5,459.0,458.90033,45597600,465.54667133333334
2023-07-28,466.679993,470.269989,463.809998,467.5,467.398468,33119400,466.91999333333337
2023-07-31,467.540009,471.299988,465.059998,467.290009,467.188538,25105500,467.966665
2023-08-01,464.600006,469.0,460.269989,465.070007,464.968994,23785800,464.6233316666667
2023-08-02,458.309998,458.399994,433.869995,442.690002,442.593872,53014200,450.193329
2023-08-03,438.0,451.179993,438.0,445.149994,445.053314,32417600,442.393331
2023-08-04,449.850006,456.420013,443.929993,446.799988,446.702942,36225800,450.06667066666665
2023-08-07,451.109985,455.399994,445.630005,454.170013,454.071381,32215400,450.713328
2023-08-08,448.529999,452.420013,440.559998,446.640015,446.542999,35384300,447.17000333333334
2023-08-09,442.73999,443.119995,421.339996,425.540009,425.447571,58644900,435.733327
2023-08-10,421.600006,435.73999,418.350006,423.880005,423.787964,49270500,425.2300006666666
2023-08-11,417.51001,420.179993,406.390015,408.549988,408.461243,53200900,414.69333933333337
2023-08-14,404.859985,438.0,403.109985,437.529999,437.434998,69028600,415.32332333333335
2023-08-15,445.600006,452.679993,437.100006,439.399994,439.304565,67651200,445.1266683333333
2023-08-16,445.200012,446.75,434.059998,434.859985,434.765533,52745100,442.00333666666666
2023-08-17,439.700012,440.619995,430.01001,433.440002,433.345856,45239500,436.77667233333335
2023-08-18,426.350006,435.779999,416.600006,432.98999,432.895966,58262200,426.24333700000005
2023-08-21,444.940002,470.649994,442.220001,469.670013,469.567993,69257300,452.6033323333333
2023-08-22,481.350006,481.869995,453.329987,456.679993,456.58078,75720700,472.18332933333335
2023-08-23,458.660004,472.0,452.079987,471.160004,471.057678,77904600,460.91333033333336
2023-08-24,502.160004,502.660004,471.589996,471.630005,471.527557,115604400,492.13666800000004
2023-08-25,470.119995,478.049988,450.23999,460.179993,460.080048,92534100,466.1366576666667
2023-08-28,464.820007,469.799988,448.880005,468.350006,468.248291,68519200,461.1666666666667
2023-08-29,466.660004,490.809998,463.910004,487.839996,487.734039,70139700,473.79333533333335
2023-08-30,490.440002,499.269989,484.25,492.640015,492.53302,73520600,491.319997
2023-08-31,493.799988,497.440002,489.579987,493.549988,493.44278,52857000,493.60665900000004
2023-09-01,497.619995,498.0,481.420013,485.089996,484.98465,46319100,492.3466693333333
2023-09-05,482.230011,488.51001,478.600006,485.480011,485.374603,38265300,483.1133423333334
2023-09-06,484.410004,485.48999,465.799988,470.609985,470.546539,46867000,478.5666606666667
2023-09-07,455.25,463.440002,451.519989,462.410004,462.347656,43333000,456.73666366666674
2023-09-08,459.420013,466.059998,452.709991,455.720001,455.658569,47306900,459.39666733333337
2023-09-11,461.480011,461.630005,443.119995,451.779999,451.719086,47396600,455.4100036666667
2023-09-12,447.380005,456.730011,445.309998,448.700012,448.639496,34925600,449.8066713333333
2023-09-13,446.0,459.299988,445.029999,454.850006,454.788696,39835500,450.1099956666667
2023-09-14,459.5,459.869995,451.309998,455.809998,455.748535,37009700,456.893331
2023-09-15,453.410004,455.98999,438.079987,439.0,438.940796,50571300,449.15999366666665
2023-09-18,427.480011,442.420013,420.0,439.660004,439.600708,50027100,429.9666746666667
2023-09-19,438.329987,439.660004,430.019989,435.200012,435.141327,37306400,436.0033266666667
